year,metro,city,genSrc,capacity,cnt,all,0,1,2,3,4,5,6,7,8,9,10,면적,필지,h_m
2013.0,부산,동래구,태양광,419.62,5.0,276689.0,19722.0,32688.0,36372.0,38892.0,46075.0,50291.0,30390.0,16623.0,4897.0,642.0,97.0,16633986.5,37842,16.633956027317925
2014.0,부산,동래구,태양광,458.48,7.0,275971.0,19856.0,31138.0,35853.0,38094.0,45853.0,49902.0,31722.0,17450.0,5324.0,675.0,104.0,16633986.5,37842,16.59079138966477
2015.0,부산,동래구,태양광,470.48,8.0,272837.0,19968.0,29390.0,35369.0,36433.0,45306.0,48358.0,33882.0,17552.0,5758.0,721.0,100.0,16633986.5,37842,16.402381954560322
2016.0,부산,동래구,태양광,520.48,9.0,272745.0,20337.0,28029.0,35020.0,36056.0,44950.0,47339.0,35653.0,18209.0,6252.0,781.0,119.0,16633986.5,37842,16.39685110962426
2017.0,부산,동래구,소수력,10.0,1.0,270727.0,19932.0,27111.0,34489.0,34718.0,44180.0,46451.0,36869.0,19338.0,6662.0,853.0,124.0,16633986.5,37842,16.275533228309403
2017.0,부산,동래구,태양광,713.48,12.0,270727.0,19932.0,27111.0,34489.0,34718.0,44180.0,46451.0,36869.0,19338.0,6662.0,853.0,124.0,16633986.5,37842,16.275533228309403
2018.0,부산,동래구,소수력,10.0,1.0,266515.0,19164.0,26015.0,33693.0,33689.0,42537.0,45387.0,37705.0,20253.0,7055.0,891.0,126.0,16633986.5,37842,16.02231671884548
2018.0,부산,동래구,태양광,667.48,14.0,266515.0,19164.0,26015.0,33693.0,33689.0,42537.0,45387.0,37705.0,20253.0,7055.0,891.0,126.0,16633986.5,37842,16.02231671884548
2019.0,부산,동래구,소수력,10.0,1.0,271247.0,19984.0,25492.0,33494.0,34081.0,43092.0,45521.0,39461.0,21357.0,7633.0,996.0,136.0,16633986.5,37842,16.306794525774084
2019.0,부산,동래구,태양광,679.48,15.0,271247.0,19984.0,25492.0,33494.0,34081.0,43092.0,45521.0,39461.0,21357.0,7633.0,996.0,136.0,16633986.5,37842,16.306794525774084
2020.0,부산,동래구,소수력,10.0,1.0,270745.0,19635.0,24970.0,32682.0,33078.0,43184.0,44392.0,41028.0,22291.0,8253.0,1093.0,139.0,16633986.5,37842,16.27661535014472
2020.0,부산,동래구,태양광,704.48,16.0,270745.0,19635.0,24970.0,32682.0,33078.0,43184.0,44392.0,41028.0,22291.0,8253.0,1093.0,139.0,16633986.5,37842,16.27661535014472
2021.0,부산,동래구,소수력,10.0,1.0,266866.0,18726.0,24522.0,31201.0,31643.0,42507.0,43330.0,42034.0,22835.0,8917.0,1123.0,28.0,16633986.5,37842,16.04341809463414
2021.0,부산,동래구,태양광,782.48,20.0,266866.0,18726.0,24522.0,31201.0,31643.0,42507.0,43330.0,42034.0,22835.0,8917.0,1123.0,28.0,16633986.5,37842,16.04341809463414
2012.0,부산,부산진구,태양광,141.5,2.0,392731.0,28705.0,40428.0,54792.0,62659.0,61931.0,68552.0,41958.0,25798.0,6942.0,808.0,158.0,29695492.700000003,67078,13.225273073175849
2013.0,부산,부산진구,태양광,240.5,3.0,389765.0,28062.0,38058.0,53787.0,61250.0,61551.0,68539.0,43020.0,26947.0,7481.0,901.0,169.0,29695492.700000003,67078,13.12539259535505
2014.0,부산,부산진구,태양광,339.5,4.0,387378.0,27495.0,35791.0,54012.0,59231.0,61026.0,67897.0,44730.0,27792.0,8236.0,973.0,195.0,29695492.700000003,67078,13.045010026050182
2015.0,부산,부산진구,태양광,438.5,5.0,381572.0,26838.0,33227.0,53518.0,56756.0,59398.0,66022.0,47749.0,28001.0,8853.0,1007.0,203.0,29695492.700000003,67078,12.849492138583036
2016.0,부산,부산진구,태양광,438.5,5.0,376526.0,26219.0,30887.0,53151.0,54712.0,58049.0,64479.0,49671.0,28372.0,9683.0,1083.0,220.0,29695492.700000003,67078,12.679567360739563
2017.0,부산,부산진구,태양광,454.5,6.0,371703.0,25041.0,29206.0,53005.0,53094.0,56266.0,62847.0,51188.0,29283.0,10388.0,1172.0,213.0,29695492.700000003,67078,12.517152140061983
2018.0,부산,부산진구,태양광,463.5,7.0,362357.0,23592.0,27468.0,51536.0,50392.0,53519.0,61241.0,51881.0,30253.0,10959.0,1308.0,208.0,29695492.700000003,67078,12.20242424197932
2019.0,부산,부산진구,태양광,478.5,8.0,357880.0,22339.0,26163.0,51209.0,48169.0,52195.0,59674.0,53480.0,31062.0,11925.0,1442.0,222.0,29695492.700000003,67078,12.051660621209358
2020.0,부산,부산진구,태양광,495.5,9.0,359886.0,21318.0,25005.0,52781.0,47994.0,51698.0,58636.0,56014.0,31765.0,12919.0,1524.0,232.0,29695492.700000003,67078,12.119212960558151
2021.0,부산,부산진구,태양광,594.5,10.0,353159.0,20097.0,24034.0,50989.0,47020.0,50121.0,56616.0,57250.0,31720.0,13738.0,1549.0,25.0,29695492.700000003,67078,11.892680265244428
2012.0,부산,북구,태양광,98.28,1.0,312937.0,24402.0,41449.0,43889.0,44593.0,55525.0,56453.0,27041.0,14690.0,4361.0,471.0,63.0,39364802.19999999,23507,7.949665246889011
2013.0,부산,북구,태양광,197.53,2.0,309719.0,23713.0,39002.0,43316.0,42781.0,54249.0,57686.0,28178.0,15516.0,4671.0,542.0,65.0,39364802.19999999,23507,7.867917090664311
2014.0,부산,북구,태양광,254.29,4.0,306974.0,23180.0,36294.0,43457.0,41017.0,52726.0,58278.0,30160.0,16113.0,5096.0,572.0,81.0,39364802.19999999,23507,7.798184744848028
2015.0,부산,북구,태양광,254.29,4.0,310484.0,23826.0,33969.0,44302.0,41293.0,51493.0,59084.0,33600.0,16598.0,5586.0,644.0,89.0,39364802.19999999,23507,7.887350695236062
2016.0,부산,북구,태양광,254.29,4.0,310202.0,24049.0,31498.0,44361.0,41170.0,49684.0,59203.0,36067.0,17283.0,6102.0,692.0,93.0,39364802.19999999,23507,7.880186935119417
2017.0,부산,북구,태양광,254.29,4.0,302924.0,22841.0,29016.0,43026.0,39063.0,46978.0,58157.0,38116.0,18393.0,6463.0,778.0,93.0,39364802.19999999,23507,7.695300955938756
2018.0,부산,북구,태양광,332.29,5.0,296952.0,21660.0,27032.0,41462.0,37519.0,44149.0,57577.0,40238.0,19344.0,6985.0,892.0,94.0,39364802.19999999,23507,7.543591823255753
2019.0,부산,북구,태양광,341.29,6.0,291132.0,20476.0,25254.0,39564.0,35461.0,42406.0,56340.0,42643.0,20377.0,7531.0,983.0,97.0,39364802.19999999,23507,7.39574400808243
2020.0,부산,북구,태양광,370.29,7.0,283952.0,18994.0,23301.0,37585.0,33517.0,40485.0,53951.0,45465.0,21308.0,8206.0,1036.0,104.0,39364802.19999999,23507,7.213347562559328
2021.0,부산,북구,태양광,518.29,8.0,283211.0,18340.0,22445.0,35666.0,33678.0,39791.0,52430.0,48637.0,22196.0,8898.0,1107.0,23.0,39364802.19999999,23507,7.194523639699631
2012.0,부산,사상구,태양광,428.15,6.0,250424.0,18666.0,28647.0,36266.0,38489.0,42701.0,47011.0,23451.0,11790.0,3015.0,349.0,39.0,36087946.60000001,25774,6.939269855824934
2013.0,부산,사상구,태양광,723.53,9.0,246797.0,18194.0,26485.0,35263.0,36913.0,41631.0,47601.0,24538.0,12463.0,3275.0,388.0,46.0,36087946.60000001,25774,6.838765384340264
2014.0,부산,사상구,태양광,743.53,10.0,242953.0,17789.0,24385.0,34487.0,35469.0,40052.0,47610.0,26123.0,13023.0,3531.0,441.0,43.0,36087946.60000001,25774,6.7322478248180495
2015.0,부산,사상구,태양광,943.45,11.0,237711.0,17359.0,22065.0,33629.0,33867.0,38097.0,46799.0,28259.0,13273.0,3880.0,436.0,47.0,36087946.60000001,25774,6.586991569090825
2016.0,부산,사상구,태양광,943.45,11.0,232800.0,16753.0,20163.0,32865.0,32381.0,36195.0,46172.0,29909.0,13626.0,4205.0,476.0,55.0,36087946.60000001,25774,6.450907350877091
2017.0,부산,사상구,태양광,1535.07,11.0,229219.0,15814.0,18733.0,32499.0,30848.0,34476.0,45507.0,31512.0,14597.0,4653.0,520.0,60.0,36087946.60000001,25774,6.351677543216048
2018.0,부산,사상구,태양광,1063.07,16.0,223361.0,14750.0,17355.0,31449.0,28926.0,32165.0,44694.0,32882.0,15496.0,5009.0,571.0,64.0,36087946.60000001,25774,6.189351876285473
2019.0,부산,사상구,태양광,1417.07,25.0,218094.0,13720.0,16240.0,29973.0,27071.0,30701.0,43241.0,34755.0,16266.0,5441.0,619.0,67.0,36087946.60000001,25774,6.04340286848019
2020.0,부산,사상구,태양광,1973.07,32.0,212586.0,12355.0,15088.0,28932.0,25224.0,29363.0,41190.0,36718.0,17132.0,5849.0,665.0,70.0,36087946.60000001,25774,5.890775730642428
2021.0,부산,사상구,태양광,2118.07,35.0,208298.0,11268.0,14409.0,27690.0,24248.0,28452.0,38940.0,38474.0,17718.0,6422.0,657.0,20.0,36087946.60000001,25774,5.771954894213902
2012.0,부산,사하구,태양광,213.89,5.0,352726.0,28572.0,42719.0,47727.0,54390.0,58809.0,62899.0,33561.0,17910.0,5369.0,648.0,122.0,41746976.5,42908,8.449138825658428
2013.0,부산,사하구,태양광,520.89,7.0,349110.0,28031.0,40113.0,46353.0,53003.0,57836.0,63351.0,35049.0,18822.0,5701.0,724.0,127.0,41746976.5,42908,8.362521774481081
2014.0,부산,사하구,태양광,1143.13,12.0,343371.0,27145.0,37453.0,45138.0,50715.0,56427.0,62835.0,36993.0,19654.0,6101.0,775.0,135.0,41746976.5,42908,8.225050741099778
2015.0,부산,사하구,태양광,1143.13,12.0,337781.0,26504.0,34826.0,44101.0,48270.0,54845.0,61469.0,39978.0,20227.0,6581.0,839.0,141.0,41746976.5,42908,8.091148828466656
2016.0,부산,사하구,태양광,1143.13,12.0,334603.0,25954.0,32344.0,43981.0,46514.0,53386.0,60536.0,42465.0,21261.0,7118.0,893.0,151.0,41746976.5,42908,8.015023555059132
2017.0,부산,사하구,태양광,1356.41,15.0,333301.0,25022.0,30729.0,43836.0,45200.0,52152.0,59552.0,45094.0,22777.0,7765.0,1036.0,138.0,41746976.5,42908,7.983835667715961
2018.0,부산,사하구,태양광,1407.41,16.0,327791.0,23638.0,28853.0,43114.0,43241.0,49772.0,58613.0,46848.0,24087.0,8341.0,1143.0,141.0,41746976.5,42908,7.851850061524815
2019.0,부산,사하구,태양광,3271.55,34.0,321004.0,21982.0,27193.0,41626.0,40360.0,47905.0,57349.0,48827.0,25273.0,9091.0,1239.0,159.0,41746976.5,42908,7.689275413753617
2020.0,부산,사하구,태양광,3698.77,40.0,311757.0,19969.0,25385.0,39828.0,36977.0,46023.0,54882.0,51242.0,26235.0,9701.0,1353.0,162.0,41746976.5,42908,7.4677743428916346
2021.0,부산,사하구,태양광,3949.77,43.0,306003.0,18330.0,24510.0,38220.0,34919.0,44747.0,53211.0,53340.0,26964.0,10369.0,1367.0,26.0,41746976.5,42908,7.329944002052461
2015.0,부산,서구,태양광,19.52,1.0,115963.0,6340.0,9882.0,14270.0,14019.0,17355.0,21125.0,17285.0,11145.0,3914.0,527.0,101.0,13932888.500000002,42046,8.322969067038754
2016.0,부산,서구,태양광,19.52,1.0,112973.0,6127.0,9026.0,14128.0,13242.0,16542.0,20331.0,17564.0,11139.0,4216.0,555.0,103.0,13932888.500000002,42046,8.108368914313782
2017.0,부산,서구,태양광,59.52,2.0,110039.0,5838.0,8365.0,13920.0,12522.0,15668.0,19512.0,17659.0,11486.0,4363.0,605.0,101.0,13932888.500000002,42046,7.897788028663258
2018.0,부산,서구,태양광,88.52,3.0,110534.0,6034.0,8024.0,13862.0,12547.0,15410.0,19271.0,18110.0,11898.0,4610.0,662.0,106.0,13932888.500000002,42046,7.933315478696322
2019.0,부산,서구,태양광,88.52,3.0,108229.0,5743.0,7504.0,13599.0,11715.0,14808.0,18543.0,18385.0,12110.0,4981.0,729.0,112.0,13932888.500000002,42046,7.767879575007004
2020.0,부산,서구,태양광,88.52,3.0,108135.0,5622.0,7287.0,13541.0,11206.0,14707.0,18002.0,19114.0,12369.0,5426.0,738.0,123.0,13932888.500000002,42046,7.761132948132039
2021.0,부산,서구,태양광,88.52,3.0,105164.0,5310.0,7082.0,13028.0,10552.0,14164.0,17090.0,19315.0,12232.0,5659.0,714.0,18.0,13932888.500000002,42046,7.5478964753073265
2012.0,부산,수영구,태양광,30.0,1.0,176666.0,11845.0,17901.0,23312.0,27330.0,26932.0,32216.0,21315.0,11721.0,3649.0,411.0,34.0,10205459.6,22577,17.310930318121095
2013.0,부산,수영구,태양광,30.0,1.0,175098.0,11476.0,16955.0,22778.0,26636.0,26859.0,31693.0,21988.0,12308.0,3937.0,429.0,39.0,10205459.6,22577,17.157287066228747
2014.0,부산,수영구,태양광,30.0,1.0,178480.0,11574.0,16481.0,23319.0,26723.0,27437.0,31810.0,23180.0,13159.0,4293.0,462.0,42.0,10205459.6,22577,17.488678314889416
2015.0,부산,수영구,태양광,30.0,1.0,179795.0,11713.0,15509.0,23801.0,26861.0,27317.0,30952.0,24957.0,13445.0,4660.0,529.0,51.0,10205459.6,22577,17.617530914531276
2016.0,부산,수영구,태양광,61.0,2.0,179324.0,11688.0,14540.0,24002.0,26402.0,27123.0,30074.0,25806.0,14006.0,5045.0,590.0,48.0,10205459.6,22577,17.5713791469029
2017.0,부산,수영구,태양광,156.19,3.0,179996.0,11565.0,13873.0,24351.0,26087.0,26929.0,29541.0,26545.0,14973.0,5410.0,668.0,54.0,10205459.6,22577,17.637226254856763
2018.0,부산,수영구,태양광,61.0,2.0,176246.0,10785.0,12984.0,24199.0,24905.0,25799.0,28477.0,26850.0,15737.0,5701.0,748.0,61.0,10205459.6,22577,17.26977587564993
2019.0,부산,수영구,태양광,88.0,4.0,176148.0,10571.0,12378.0,24107.0,24205.0,25593.0,27920.0,27608.0,16572.0,6296.0,833.0,65.0,10205459.6,22577,17.26017317240666
2020.0,부산,수영구,태양광,198.0,6.0,176894.0,10328.0,11852.0,24349.0,23877.0,25487.0,27718.0,28545.0,17045.0,6757.0,875.0,61.0,10205459.6,22577,17.33327130117687
2021.0,부산,수영구,태양광,399.0,8.0,175095.0,9838.0,11464.0,23723.0,23505.0,24951.0,27141.0,29010.0,17297.0,7213.0,924.0,29.0,10205459.6,22577,17.15699310592538
2012.0,부산,연제구,태양광,112.85,2.0,211536.0,16213.0,23678.0,27147.0,32403.0,34530.0,37804.0,23044.0,12745.0,3540.0,380.0,52.0,12079367.299999999,28114,17.51217549283397
2013.0,부산,연제구,태양광,112.85,2.0,209290.0,15565.0,22521.0,26494.0,31100.0,34391.0,37723.0,23745.0,13508.0,3755.0,438.0,50.0,12079367.299999999,28114,17.326238601917506
2014.0,부산,연제구,태양광,112.85,2.0,208012.0,15363.0,21398.0,26275.0,29783.0,34438.0,37249.0,24856.0,14058.0,4070.0,467.0,55.0,12079367.299999999,28114,17.22043835855542
2015.0,부산,연제구,태양광,112.85,2.0,210718.0,16068.0,20693.0,26538.0,29830.0,34399.0,36814.0,26822.0,14406.0,4562.0,523.0,63.0,12079367.299999999,28114,17.444456714218802
2016.0,부산,연제구,태양광,112.85,2.0,207268.0,15808.0,19290.0,26321.0,28864.0,33586.0,35521.0,27674.0,14652.0,4906.0,582.0,64.0,12079367.299999999,28114,17.15884572861693
2017.0,부산,연제구,태양광,112.85,2.0,206742.0,15570.0,18323.0,26489.0,28637.0,32668.0,34976.0,28585.0,15466.0,5323.0,641.0,64.0,12079367.299999999,28114,17.11530040153676
2018.0,부산,연제구,태양광,112.85,2.0,207840.0,15429.0,17602.0,26556.0,28588.0,31871.0,34992.0,29714.0,16599.0,5730.0,689.0,70.0,12079367.299999999,28114,17.206199202171792
2019.0,부산,연제구,태양광,112.85,2.0,209395.0,15444.0,17003.0,26303.0,28233.0,32008.0,34707.0,30990.0,17501.0,6333.0,792.0,81.0,12079367.299999999,28114,17.334931110174953
2020.0,부산,연제구,태양광,200.85,5.0,209157.0,14747.0,16467.0,26131.0,27194.0,31907.0,34141.0,32509.0,18197.0,6931.0,843.0,90.0,12079367.299999999,28114,17.31522809145807
2021.0,부산,연제구,태양광,229.85,6.0,207144.0,13970.0,16236.0,24911.0,26303.0,31562.0,33531.0,33606.0,18582.0,7528.0,889.0,26.0,12079367.299999999,28114,17.14858029029385
2012.0,부산,영도구,태양광,127.13,2.0,139765.0,8181.0,14031.0,17095.0,18855.0,21275.0,26444.0,18448.0,11727.0,3214.0,409.0,86.0,14149226.1,37559,9.877925408231338
2013.0,부산,영도구,태양광,157.55,3.0,135816.0,7767.0,13064.0,16045.0,17519.0,20690.0,25931.0,18580.0,12291.0,3397.0,439.0,93.0,14149226.1,37559,9.598828871637014
2014.0,부산,영도구,태양광,157.55,3.0,132102.0,7420.0,11978.0,15412.0,16218.0,20078.0,25020.0,19070.0,12661.0,3686.0,463.0,96.0,14149226.1,37559,9.336341017265955
2015.0,부산,영도구,태양광,217.8,5.0,129385.0,7237.0,11030.0,14838.0,15325.0,19402.0,24003.0,20191.0,12759.0,4020.0,482.0,98.0,14149226.1,37559,9.144316380667632
2016.0,부산,영도구,태양광,187.55,4.0,126362.0,6964.0,10184.0,14334.0,14466.0,18609.0,23057.0,20752.0,13036.0,4334.0,523.0,103.0,14149226.1,37559,8.930665119557316
2017.0,부산,영도구,태양광,187.55,4.0,123521.0,6583.0,9432.0,13827.0,13619.0,17749.0,22300.0,21047.0,13598.0,4669.0,585.0,112.0,14149226.1,37559,8.729876752764591
2018.0,부산,영도구,태양광,234.55,5.0,120109.0,6127.0,8767.0,13140.0,12728.0,16726.0,21573.0,21241.0,14066.0,4975.0,645.0,121.0,14149226.1,37559,8.488732821931512
2019.0,부산,영도구,태양광,280.55,7.0,116711.0,5735.0,8014.0,12512.0,11616.0,15972.0,20611.0,21548.0,14372.0,5486.0,716.0,129.0,14149226.1,37559,8.248578344507479
2020.0,부산,영도구,태양광,327.55,8.0,113342.0,5139.0,7403.0,11990.0,10610.0,15159.0,19559.0,22171.0,14556.0,5886.0,737.0,132.0,14149226.1,37559,8.010473449145039
2021.0,부산,영도구,태양광,327.55,8.0,110638.0,4874.0,7042.0,11465.0,10253.0,14550.0,18600.0,22346.0,14549.0,6222.0,710.0,27.0,14149226.1,37559,7.819367590712258
2012.0,부산,중구,태양광,5.28,1.0,48148.0,2488.0,4108.0,5754.0,6935.0,7494.0,9162.0,6562.0,4121.0,1299.0,170.0,55.0,2825951.4000000004,17237,17.037801853209505
2013.0,부산,중구,태양광,5.28,1.0,47345.0,2381.0,3869.0,5609.0,6625.0,7425.0,8975.0,6581.0,4293.0,1321.0,206.0,60.0,2825951.4000000004,17237,16.753649761988118
2014.0,부산,중구,태양광,5.28,1.0,46737.0,2291.0,3587.0,5663.0,6294.0,7311.0,8742.0,6736.0,4455.0,1377.0,219.0,62.0,2825951.4000000004,17237,16.53850098059011
2015.0,부산,중구,태양광,104.28,2.0,45816.0,2180.0,3303.0,5636.0,5803.0,7072.0,8413.0,7144.0,4505.0,1464.0,232.0,64.0,2825951.4000000004,17237,16.2125930403474
2016.0,부산,중구,태양광,104.28,2.0,45208.0,2083.0,3055.0,5687.0,5547.0,6846.0,8205.0,7262.0,4643.0,1569.0,245.0,66.0,2825951.4000000004,17237,15.997444258949391
2017.0,부산,중구,태양광,151.28,4.0,44218.0,1878.0,2762.0,5648.0,5251.0,6587.0,7783.0,7519.0,4765.0,1674.0,278.0,73.0,2825951.4000000004,17237,15.647119762923026
2018.0,부산,중구,태양광,151.28,4.0,42795.0,1699.0,2460.0,5477.0,4895.0,6050.0,7545.0,7582.0,4871.0,1828.0,313.0,75.0,2825951.4000000004,17237,15.143572532776039
2019.0,부산,중구,태양광,170.28,5.0,41910.0,1495.0,2261.0,5468.0,4617.0,5664.0,7313.0,7727.0,4967.0,1974.0,344.0,80.0,2825951.4000000004,17237,14.830403665116107
2020.0,부산,중구,태양광,170.28,5.0,41523.0,1320.0,2027.0,5679.0,4471.0,5394.0,7074.0,7891.0,5110.0,2097.0,375.0,85.0,2825951.4000000004,17237,14.693458634851256
2021.0,부산,중구,태양광,170.28,5.0,40524.0,1117.0,1872.0,5839.0,4477.0,5118.0,6722.0,7918.0,4962.0,2169.0,323.0,7.0,2825951.4000000004,17237,14.339949370679197
2012.0,부산,해운대구,태양광,182.4,1.0,428188.0,36614.0,57099.0,52913.0,63625.0,78231.0,70780.0,38322.0,22847.0,6896.0,763.0,98.0,51466417.8,40995,8.319755256018615
2013.0,부산,해운대구,태양광,182.4,1.0,425536.0,35621.0,54575.0,52348.0,61308.0,77668.0,71927.0,39810.0,23925.0,7395.0,847.0,112.0,51466417.8,40995,8.268226509442435
2014.0,부산,해운대구,태양광,219.4,4.0,423531.0,35102.0,51648.0,52488.0,59234.0,76794.0,72515.0,41801.0,24799.0,8112.0,916.0,122.0,51466417.8,40995,8.229269067178016
2015.0,부산,해운대구,태양광,254.35,6.0,422818.0,34810.0,48864.0,52907.0,57532.0,75495.0,72295.0,45474.0,25406.0,8913.0,993.0,129.0,51466417.8,40995,8.215415373245582
2016.0,부산,해운대구,태양광,334.35,10.0,419853.0,33998.0,46247.0,52754.0,55466.0,74293.0,71823.0,48297.0,26019.0,9735.0,1086.0,135.0,51466417.8,40995,8.157804991044083
2017.0,부산,해운대구,태양광,330.35,6.0,412039.0,31933.0,43949.0,51852.0,51952.0,71904.0,70987.0,50351.0,27322.0,10395.0,1261.0,133.0,51466417.8,40995,8.005977832014569
2018.0,부산,해운대구,태양광,991.35,13.0,409347.0,30723.0,41968.0,51274.0,50781.0,69235.0,71444.0,52465.0,28745.0,11167.0,1405.0,140.0,51466417.8,40995,7.953671879607677
2019.0,부산,해운대구,태양광,1023.35,15.0,406102.0,29752.0,39927.0,50212.0,48832.0,67467.0,71188.0,54954.0,29981.0,12061.0,1575.0,153.0,51466417.8,40995,7.890621056591198
2020.0,부산,해운대구,태양광,1068.35,17.0,402169.0,28511.0,38150.0,49068.0,46789.0,65829.0,70290.0,57902.0,30796.0,12974.0,1698.0,162.0,51466417.8,40995,7.8142022932864785
2021.0,부산,해운대구,태양광,1153.35,17.0,396438.0,27097.0,36918.0,46850.0,45120.0,63976.0,69405.0,60122.0,31233.0,13822.0,1840.0,55.0,51466417.8,40995,7.702848127891272
2012.0,서울,강남구,태양광,71.4,3.0,564197.0,42241.0,73953.0,85691.0,101782.0,101178.0,82647.0,46179.0,21319.0,7605.0,1442.0,160.0,39501151.0,34474,14.283052157138409
2013.0,서울,강남구,태양광,825.08,6.0,563599.0,41991.0,71562.0,83845.0,100617.0,101823.0,83445.0,48055.0,22639.0,7887.0,1559.0,176.0,39501151.0,34474,14.267913357765195
2014.0,서울,강남구,태양광,877.96,7.0,578114.0,43865.0,70862.0,85202.0,102316.0,104260.0,85908.0,51008.0,24471.0,8395.0,1634.0,193.0,39501151.0,34474,14.635371004758824
2015.0,서울,강남구,태양광,1069.96,11.0,576495.0,44866.0,68049.0,83293.0,100853.0,104137.0,84565.0,54003.0,25811.0,8950.0,1754.0,214.0,39501151.0,34474,14.59438485729188
2016.0,서울,강남구,태양광,1168.96,12.0,567115.0,43474.0,65096.0,81462.0,96435.0,103591.0,82609.0,55525.0,27469.0,9385.0,1832.0,237.0,39501151.0,34474,14.356923422307366
2017.0,서울,강남구,태양광,1284.96,15.0,556164.0,41417.0,62953.0,79392.0,91645.0,102093.0,80983.0,56426.0,29235.0,9861.0,1925.0,234.0,39501151.0,34474,14.079690994320647
2018.0,서울,강남구,태양광,1375.96,16.0,542364.0,39242.0,60965.0,76468.0,87691.0,99471.0,79078.0,56103.0,30741.0,10369.0,1992.0,244.0,39501151.0,34474,13.730334085708035
2019.0,서울,강남구,태양광,1519.56,16.0,545169.0,38704.0,60451.0,75966.0,85623.0,100004.0,80246.0,57810.0,32853.0,11053.0,2188.0,271.0,39501151.0,34474,13.80134467474125
2020.0,서울,강남구,태양광,1644.56,19.0,539231.0,36766.0,59134.0,73940.0,81838.0,99266.0,80350.0,59423.0,34167.0,11813.0,2238.0,296.0,39501151.0,34474,13.651019941165766
2021.0,서울,강남구,태양광,2114.56,22.0,533042.0,34726.0,59141.0,70774.0,77662.0,97729.0,81956.0,61527.0,34567.0,12600.0,2254.0,106.0,39501151.0,34474,13.494340962368414
